CustomerID,Churn,Tenure,PreferredLoginDevice,CityTier,WarehouseToHome,PreferredPaymentMode,Gender,HourSpendOnApp,NumberOfDeviceRegistered,PreferedOrderCat,SatisfactionScore,MaritalStatus,NumberOfAddress,Complain,OrderAmountHikeFromlastYear,CouponUsed,OrderCount,DaySinceLastOrder,CashbackAmount
50200,0,0.0967741935483871,1,0,0.9354838709677419,3,0,0.6666666666666667,0.33333333333333337,2,0.25,0,0.1,0,0.1428571428571428,0.0,0.0,1.0,0.36320682822740435
50203,1,0.06451612903225806,1,2,0.1290322580645161,3,0,0.3333333333333333,0.33333333333333337,2,0.5,0,0.4,1,0.4999999999999999,0.3333333333333333,0.0,0.0,0.3222831885383326
50204,0,0.1935483870967742,0,2,0.3548387096774194,5,1,0.3333333333333333,0.6666666666666666,2,0.25,2,0.30000000000000004,0,0.2142857142857143,0.3333333333333333,0.0,0.1111111111111111,0.2799115988416401
50206,0,0.5161290322580645,0,0,0.3548387096774194,4,0,0.3333333333333333,0.6666666666666666,2,0.5,1,0.1,0,0.0,0.0,0.0,0.0,0.32373113854595337
50207,0,0.0,0,2,0.03225806451612903,5,1,0.6666666666666667,0.33333333333333337,2,0.75,0,0.0,1,0.1428571428571428,0.0,0.0,0.4444444444444444,0.4069501600365799
50208,0,0.8709677419354839,0,0,0.6774193548387096,4,0,0.3333333333333333,0.33333333333333337,2,0.5,2,0.30000000000000004,0,0.0714285714285714,0.3333333333333333,0.0,0.3333333333333333,0.2941624752324341
50209,0,0.5161290322580645,1,0,0.25806451612903225,4,0,0.3333333333333333,0.33333333333333337,0,1.0,0,0.8,0,0.3571428571428571,0.3333333333333333,0.0,0.0,0.6840420667581162
50211,0,0.4193548387096774,1,2,0.03225806451612903,3,1,0.3333333333333333,0.9999999999999999,2,0.25,0,0.20000000000000004,1,0.7857142857142857,0.3333333333333333,0.0,0.2222222222222222,0.4913885078494131
50212,1,0.29032258064516125,2,0,0.29032258064516125,6,1,0.6666666666666667,0.9999999999999999,3,1.0,0,0.1,1,0.0,0.3333333333333333,0.0,0.7777777777777777,0.08459076360310924
50213,0,0.06451612903225806,2,0,0.32258064516129037,6,1,0.0,0.6666666666666666,4,0.25,2,0.0,0,0.4285714285714285,0.6666666666666666,0.5,0.2222222222222222,0.22664228014022259
50214,0,0.0967741935483871,1,2,0.19354838709677422,5,0,0.0,0.6666666666666666,2,0.5,1,0.1,0,0.1428571428571428,0.0,0.0,0.2222222222222222,0.3893461362597166
50215,0,0.0,1,2,0.29032258064516125,5,0,0.3333333333333333,0.33333333333333337,2,0.75,0,0.1,0,0.4999999999999999,0.0,0.0,0.7777777777777777,0.3966620941929584
50216,0,0.3225806451612903,1,0,0.19354838709677422,3,1,0.6666666666666667,0.33333333333333337,2,0.25,1,0.7000000000000001,0,0.3571428571428571,0.0,0.0,0.4444444444444444,0.406797744246304
50217,0,0.3548387096774194,1,0,0.5161290322580645,4,1,0.6666666666666667,0.6666666666666666,0,0.25,1,0.0,1,0.2142857142857143,0.3333333333333333,0.5,0.3333333333333333,0.8002591068434692
50219,0,0.06451612903225806,1,2,0.3548387096774194,5,0,0.3333333333333333,0.6666666666666666,2,0.75,1,0.1,1,0.2142857142857143,0.0,0.0,0.7777777777777777,0.5531931108062795
50221,0,0.0,2,0,0.8709677419354839,4,1,0.6666666666666667,0.33333333333333337,3,0.25,1,0.1,0,0.0714285714285714,0.3333333333333333,0.0,0.2222222222222222,0.14441396128638928
50222,0,0.45161290322580644,1,0,0.22580645161290322,3,1,0.6666666666666667,0.6666666666666666,2,0.75,2,0.6000000000000001,1,0.2857142857142857,0.3333333333333333,0.0,0.2222222222222222,0.38279225727785393
50223,0,0.6451612903225806,0,2,0.16129032258064516,0,1,0.6666666666666667,0.33333333333333337,2,0.5,2,0.30000000000000004,0,0.5714285714285713,0.0,0.0,0.0,0.14990092973632063
50225,0,0.06451612903225806,0,2,0.0967741935483871,4,1,0.6666666666666667,0.33333333333333337,2,0.5,0,0.1,0,0.2142857142857143,0.3333333333333333,0.0,0.2222222222222222,0.2773967383020881
50226,0,0.4838709677419355,2,1,0.0967741935483871,1,1,0.6666666666666667,0.33333333333333337,3,0.5,1,0.0,1,0.0,0.3333333333333333,0.0,0.0,0.12856271909769856
50227,0,0.16129032258064516,2,0,0.29032258064516125,0,0,0.6666666666666667,0.33333333333333337,3,0.75,0,0.1,0,0.1428571428571428,0.0,0.0,0.7777777777777777,0.10371894528273118
50228,0,0.6774193548387096,1,2,0.9677419354838709,3,0,0.6666666666666667,0.33333333333333337,0,0.5,0,0.30000000000000004,0,0.7142857142857143,0.0,0.0,0.3333333333333333,0.8760097546105778
50230,0,0.0967741935483871,0,2,0.8387096774193549,1,0,0.3333333333333333,0.33333333333333337,2,0.5,0,0.7000000000000001,1,0.0714285714285714,0.3333333333333333,0.5,0.2222222222222222,0.2840268251790887
50232,0,0.4838709677419355,1,0,0.0967741935483871,6,1,0.6666666666666667,0.6666666666666666,2,0.25,2,0.30000000000000004,0,0.8571428571428571,0.0,0.0,0.0,0.43987197073616824
50233,1,0.29032258064516125,0,2,0.03225806451612903,2,0,0.3333333333333333,0.6666666666666666,3,0.75,2,0.1,1,0.0,0.3333333333333333,0.0,0.2222222222222222,0.08878219783569585
50234,0,0.29032258064516125,0,2,0.03225806451612903,3,0,0.3333333333333333,0.33333333333333337,2,0.25,2,0.4,0,0.2857142857142857,0.3333333333333333,0.0,0.0,0.43011736015851243
50236,0,0.967741935483871,1,0,0.03225806451612903,3,1,0.3333333333333333,0.33333333333333337,2,0.5,0,0.20000000000000004,0,0.0,0.3333333333333333,0.0,0.2222222222222222,0.437890565462582
50237,0,0.29032258064516125,2,0,0.3548387096774194,4,0,0.3333333333333333,0.0,3,0.5,0,0.30000000000000004,1,0.1428571428571428,0.0,0.0,0.7777777777777777,0.09175430574607524
50238,0,0.0,0,2,0.29032258064516125,0,1,0.3333333333333333,0.33333333333333337,3,0.25,2,0.1,0,0.9285714285714285,0.0,0.5,0.2222222222222222,0.12200884011583601
50239,1,0.0,2,2,0.19354838709677422,5,0,0.6666666666666667,0.33333333333333337,3,0.5,2,0.1,1,0.1428571428571428,0.3333333333333333,0.0,0.0,0.1403749428440786
50240,0,0.3225806451612903,2,0,0.3548387096774194,0,0,0.6666666666666667,0.33333333333333337,3,1.0,0,0.6000000000000001,0,0.6428571428571427,0.3333333333333333,0.0,0.3333333333333333,0.18617588782197836
50241,0,0.6129032258064516,0,0,0.25806451612903225,3,0,0.0,0.33333333333333337,2,0.5,0,0.20000000000000004,0,0.2142857142857143,0.0,0.0,0.0,0.3238073464410913
50243,0,0.7419354838709677,1,0,0.3548387096774194,2,1,0.6666666666666667,0.6666666666666666,0,0.25,2,0.6000000000000001,0,0.2857142857142857,0.0,0.0,0.3333333333333333,0.7229843011736017
50244,1,0.0967741935483871,1,2,0.7419354838709677,5,1,0.6666666666666667,0.6666666666666666,2,0.5,0,0.20000000000000004,1,0.0714285714285714,0.3333333333333333,0.0,0.0,0.40931260478585596
50245,0,0.12903225806451613,2,0,0.29032258064516125,4,1,0.3333333333333333,0.6666666666666666,3,0.75,2,0.0,1,0.3571428571428571,0.3333333333333333,0.5,0.2222222222222222,0.12559061118731896
50246,1,0.0,2,2,0.4193548387096774,4,0,0.6666666666666667,0.0,3,0.75,2,0.1,0,0.2857142857142857,0.0,0.0,0.0,0.1300868770004573
50247,0,0.29032258064516125,2,0,0.7741935483870968,4,1,0.3333333333333333,0.33333333333333337,3,0.25,2,0.9,0,0.3571428571428571,0.3333333333333333,0.0,0.2222222222222222,0.09083981100442007
50248,0,0.25806451612903225,1,0,0.32258064516129037,4,1,0.6666666666666667,0.6666666666666666,2,0.75,2,0.9,0,0.5714285714285713,0.3333333333333333,0.0,0.0,0.4215058680079258
50249,0,0.0,2,0,0.03225806451612903,3,1,0.3333333333333333,0.33333333333333337,4,0.75,1,0.1,0,0.0,0.0,0.0,0.4444444444444444,0.21391556165218728
50250,0,0.03225806451612903,1,2,0.32258064516129037,4,1,0.6666666666666667,0.33333333333333337,2,0.25,2,0.1,0,0.3571428571428571,0.3333333333333333,0.0,0.7777777777777777,0.32342630696540176
50251,0,0.7096774193548387,2,0,0.25806451612903225,6,1,0.3333333333333333,0.6666666666666666,0,0.5,2,0.8,0,0.9285714285714285,0.3333333333333333,0.0,0.0,0.2660417619265356
50252,0,0.7741935483870968,2,2,0.4838709677419355,4,0,0.3333333333333333,0.33333333333333337,2,0.25,0,0.4,0,0.0,0.0,0.0,0.7777777777777777,0.299268404206676
50253,0,0.29032258064516125,2,0,0.29032258064516125,4,0,0.6666666666666667,0.33333333333333337,3,0.5,0,0.4,0,0.1428571428571428,0.3333333333333333,0.5,0.2222222222222222,0.11690291114159435
50254,1,0.0,0,2,0.6451612903225806,5,1,0.6666666666666667,0.0,2,0.25,2,0.8,1,0.1428571428571428,0.3333333333333333,0.0,0.4444444444444444,0.3273129096174363
50256,0,0.0,2,2,0.3548387096774194,5,0,0.6666666666666667,0.33333333333333337,2,0.5,1,0.1,1,0.0714285714285714,0.0,0.0,0.3333333333333333,0.2477518670934309
50257,0,0.0967741935483871,2,2,0.29032258064516125,1,1,0.6666666666666667,0.33333333333333337,3,0.75,0,0.1,0,0.4999999999999999,0.3333333333333333,0.0,0.0,0.11179698216735245
50258,1,0.0,0,0,0.1290322580645161,1,1,0.6666666666666667,0.33333333333333337,3,1.0,2,0.0,0,0.7857142857142857,0.0,0.0,0.4444444444444444,0.15950312452370075
50259,0,0.29032258064516125,2,0,0.3870967741935484,0,0,0.3333333333333333,0.33333333333333337,3,0.75,0,0.1,0,0.1428571428571428,0.3333333333333333,0.0,0.2222222222222222,0.09411675049535129
50263,0,0.4193548387096774,1,2,0.0967741935483871,5,0,0.3333333333333333,0.33333333333333337,2,0.75,1,0.7000000000000001,0,0.0714285714285714,0.0,0.0,0.3333333333333333,0.3586343545191282
50264,0,0.4838709677419355,2,0,0.29032258064516125,4,0,0.6666666666666667,0.33333333333333337,3,1.0,1,0.30000000000000004,0,0.3571428571428571,0.3333333333333333,0.0,0.2222222222222222,0.11941777168114609
50265,0,0.3225806451612903,2,0,0.3548387096774194,4,1,0.3333333333333333,0.33333333333333337,2,0.75,2,0.20000000000000004,1,0.0714285714285714,0.0,0.0,0.1111111111111111,0.24295076969974083
50267,0,0.4193548387096774,2,0,0.0967741935483871,0,0,0.6666666666666667,0.6666666666666666,2,0.5,0,0.6000000000000001,0,0.7857142857142857,0.3333333333333333,0.0,0.0,0.18587105624142652
50269,0,0.22580645161290322,0,2,0.16129032258064516,5,0,0.6666666666666667,0.33333333333333337,2,0.5,0,0.9,0,0.2857142857142857,0.3333333333333333,0.0,0.2222222222222222,0.42135345221764986
50271,0,0.29032258064516125,0,0,0.7096774193548387,0,1,0.6666666666666667,0.33333333333333337,3,0.25,0,0.7000000000000001,0,0.6428571428571427,0.0,0.0,0.2222222222222222,0.0951836610272826
50272,0,0.5161290322580645,2,0,0.29032258064516125,6,0,0.6666666666666667,0.33333333333333337,2,0.5,1,0.4,1,0.2142857142857143,0.0,0.0,0.2222222222222222,0.26771833561957026
50273,0,0.0,2,2,0.16129032258064516,4,0,0.3333333333333333,0.6666666666666666,2,0.25,2,0.1,1,0.0,0.0,0.0,0.3333333333333333,0.2650510592897424
50275,0,0.29032258064516125,2,0,0.03225806451612903,4,1,0.6666666666666667,0.6666666666666666,3,1.0,0,0.1,0,0.0714285714285714,0.0,1.0,0.2222222222222222,0.09213534522176503
50277,0,0.9354838709677419,0,2,0.22580645161290322,4,0,0.3333333333333333,0.0,1,1.0,0,0.9,0,0.0,0.6666666666666666,0.5,0.7777777777777777,0.9299649443682367
50279,0,0.45161290322580644,1,2,0.03225806451612903,5,1,0.3333333333333333,0.0,0,1.0,0,0.1,0,0.3571428571428571,0.3333333333333333,0.0,0.7777777777777777,0.5626428898033835
50280,0,0.03225806451612903,2,0,0.5806451612903226,3,1,0.6666666666666667,0.33333333333333337,2,1.0,1,0.1,0,0.0714285714285714,0.0,0.0,0.8888888888888888,0.2704618198445361
50281,1,0.0,2,0,0.1290322580645161,3,1,0.6666666666666667,0.33333333333333337,4,1.0,0,0.5000000000000001,0,0.1428571428571428,0.3333333333333333,0.0,0.2222222222222222,0.23030025910684349
50282,0,0.8064516129032258,1,0,0.1290322580645161,3,1,0.3333333333333333,0.6666666666666666,0,0.5,0,0.20000000000000004,1,0.2142857142857143,0.0,0.0,0.4444444444444444,0.5304069501600366
50283,0,0.5806451612903225,2,0,0.29032258064516125,4,1,0.6666666666666667,0.33333333333333337,3,0.25,0,0.30000000000000004,0,0.7142857142857143,0.3333333333333333,0.0,0.2222222222222222,0.1253619875019052
50285,0,0.4838709677419355,0,0,0.9677419354838709,4,0,0.6666666666666667,0.33333333333333337,2,0.5,1,0.20000000000000004,0,0.0,0.3333333333333333,0.0,0.2222222222222222,0.27030940405425996
50286,0,0.0967741935483871,1,0,0.0967741935483871,4,0,0.3333333333333333,0.9999999999999999,2,0.25,2,0.20000000000000004,0,0.6428571428571427,0.0,0.0,0.2222222222222222,0.38728852309099215
50288,0,0.6129032258064516,2,0,0.6129032258064516,3,0,0.3333333333333333,0.33333333333333337,2,0.5,1,0.20000000000000004,0,0.2142857142857143,0.0,0.0,0.8888888888888888,0.2896662094192959
50289,0,0.4838709677419355,0,0,0.9354838709677419,1,0,0.3333333333333333,0.6666666666666666,2,0.25,0,0.0,0,0.0,0.0,0.0,0.4444444444444444,0.267794543514708
50290,1,0.0,2,2,0.03225806451612903,1,0,0.6666666666666667,0.33333333333333337,3,0.75,2,0.1,1,0.3571428571428571,0.3333333333333333,0.0,0.4444444444444444,0.1671239140374945
50291,1,0.0,0,2,0.29032258064516125,5,0,0.3333333333333333,0.9999999999999999,3,0.5,1,0.0,0,0.3571428571428571,0.3333333333333333,0.0,0.0,0.10227099527511041
50292,0,0.29032258064516125,0,0,0.0967741935483871,4,1,0.3333333333333333,0.33333333333333337,4,0.25,0,0.1,1,0.8571428571428571,0.3333333333333333,0.0,0.0,0.05281207133058996
50294,0,0.0,2,0,0.7741935483870968,4,0,0.6666666666666667,0.33333333333333337,3,0.25,1,0.1,0,0.7857142857142857,0.3333333333333333,0.0,0.2222222222222222,0.14304221917390658
50295,0,0.29032258064516125,0,0,0.1290322580645161,4,1,0.3333333333333333,0.33333333333333337,3,0.25,0,0.4,0,0.2857142857142857,0.0,0.0,0.4444444444444444,0.08291418991007471
50296,0,0.06451612903225806,1,0,0.1290322580645161,3,1,0.6666666666666667,0.6666666666666666,0,0.5,0,0.1,0,0.4999999999999999,0.3333333333333333,0.0,0.3333333333333333,0.8326474622770921
50297,1,0.0,2,0,0.29032258064516125,1,0,0.6666666666666667,0.6666666666666666,3,0.75,0,0.5000000000000001,0,0.3571428571428571,0.0,0.0,0.1111111111111111,0.11713153482700811
50298,1,0.0,2,1,0.29032258064516125,1,1,0.3333333333333333,0.6666666666666666,3,0.25,2,0.1,0,0.0714285714285714,0.3333333333333333,0.0,0.0,0.11850327693949081
50300,0,0.967741935483871,1,2,0.9677419354838709,5,1,0.3333333333333333,0.6666666666666666,1,0.25,1,0.30000000000000004,0,0.0714285714285714,0.0,0.5,0.0,0.999009297363207
50304,0,0.6451612903225806,1,0,0.0967741935483871,3,0,0.6666666666666667,0.33333333333333337,2,0.25,1,0.5000000000000001,0,0.1428571428571428,0.0,0.0,0.4444444444444444,0.3094802621551591
50307,0,0.8709677419354839,2,0,0.29032258064516125,4,0,0.3333333333333333,0.33333333333333337,2,0.5,2,0.7000000000000001,0,0.0,0.3333333333333333,0.0,0.0,0.21117207742722166
50309,0,0.6129032258064516,1,2,0.3548387096774194,5,0,0.6666666666666667,0.6666666666666666,0,0.25,0,0.20000000000000004,1,0.5714285714285713,0.3333333333333333,0.0,0.2222222222222222,0.6143880506020425
50310,0,0.12903225806451613,1,0,0.32258064516129037,4,1,0.3333333333333333,0.33333333333333337,0,0.75,1,0.1,0,0.9999999999999999,0.3333333333333333,0.0,0.8888888888888888,0.734567901234568
50311,1,0.0,1,0,0.5161290322580645,3,1,0.3333333333333333,0.33333333333333337,0,0.5,0,0.7000000000000001,1,0.0714285714285714,0.0,0.5,0.7777777777777777,0.9602956866331354
50312,1,0.0,2,0,0.3548387096774194,0,1,0.3333333333333333,0.9999999999999999,3,0.25,1,0.7000000000000001,0,0.1428571428571428,0.0,0.0,0.3333333333333333,0.1828227404359093
50313,0,0.0967741935483871,2,2,0.25806451612903225,5,1,0.6666666666666667,0.33333333333333337,3,0.75,2,0.0,0,0.2142857142857143,0.3333333333333333,0.0,0.2222222222222222,0.15043438500228634
50314,0,0.25806451612903225,1,0,0.5483870967741936,4,1,0.6666666666666667,0.33333333333333337,0,0.5,0,0.4,1,0.0714285714285714,0.0,0.0,0.0,0.5047248894985521
50315,1,0.0,0,0,0.6774193548387096,4,1,0.6666666666666667,0.33333333333333337,0,0.5,0,0.30000000000000004,0,0.0714285714285714,0.3333333333333333,0.0,0.0,0.6717725956409084
50316,1,0.0,0,1,0.7741935483870968,6,0,0.3333333333333333,0.33333333333333337,0,1.0,1,0.9,1,0.2857142857142857,0.3333333333333333,0.0,0.2222222222222222,0.6813747904282885
50317,0,0.29032258064516125,0,0,0.19354838709677422,6,1,0.6666666666666667,0.33333333333333337,3,0.5,0,0.4,0,0.4285714285714285,0.6666666666666666,0.5,0.0,0.08260935832952299
50319,1,0.0,0,0,0.16129032258064516,1,1,0.3333333333333333,0.6666666666666666,4,0.5,2,0.5000000000000001,0,0.3571428571428571,0.3333333333333333,0.0,0.2222222222222222,0.21985977747294627
50325,0,0.3870967741935484,0,0,0.29032258064516125,4,0,0.3333333333333333,0.33333333333333337,4,0.5,0,0.1,0,0.0,0.0,0.0,0.7777777777777777,0.20926688004877314
50326,0,0.12903225806451613,1,2,0.0967741935483871,4,1,0.6666666666666667,0.33333333333333337,2,0.25,2,0.4,1,0.1428571428571428,0.3333333333333333,0.0,0.5555555555555556,0.4247065996037189
50328,0,0.5806451612903225,2,2,0.0967741935483871,6,1,0.6666666666666667,0.33333333333333337,2,0.75,0,0.0,0,0.5714285714285713,1.0,1.0,0.7777777777777777,0.2892851699436063
50329,1,0.0,0,1,0.5806451612903226,4,0,0.6666666666666667,0.33333333333333337,3,0.5,1,0.0,1,0.0,0.0,0.0,0.0,0.1319920743789057
50330,0,0.06451612903225806,2,0,0.6451612903225806,1,1,0.3333333333333333,0.33333333333333337,2,0.25,1,0.4,0,0.0714285714285714,0.0,0.0,0.2222222222222222,0.2479042828837068
50332,0,0.0,1,2,0.25806451612903225,4,1,0.3333333333333333,0.6666666666666666,0,0.25,1,0.9,0,0.7142857142857143,0.3333333333333333,0.0,0.3333333333333333,0.803840877914952
50333,1,0.29032258064516125,0,2,0.19354838709677422,5,1,0.6666666666666667,0.33333333333333337,4,0.75,2,0.1,1,0.2142857142857143,0.3333333333333333,0.0,0.0,0.06622466087486667
50334,0,0.4193548387096774,0,2,0.9354838709677419,6,1,0.3333333333333333,0.9999999999999999,0,1.0,1,0.30000000000000004,0,0.2857142857142857,0.3333333333333333,0.0,0.3333333333333333,0.7562109434537418
50335,0,0.45161290322580644,0,0,0.0967741935483871,6,0,0.6666666666666667,0.6666666666666666,2,0.5,2,0.20000000000000004,1,0.4285714285714285,0.0,0.0,0.7777777777777777,0.44215820759030655
50336,0,0.0,2,2,0.9677419354838709,3,1,0.3333333333333333,0.33333333333333337,2,0.5,1,0.5000000000000001,0,0.0714285714285714,0.3333333333333333,0.0,0.0,0.2512574302697761
50337,0,0.25806451612903225,2,2,0.03225806451612903,3,0,0.6666666666666667,0.33333333333333337,2,0.5,2,0.1,0,0.3571428571428571,0.0,0.0,0.3333333333333333,0.29340039628105474
50339,1,0.0,2,0,0.29032258064516125,1,1,0.6666666666666667,0.9999999999999999,3,0.25,2,0.1,1,0.4999999999999999,0.3333333333333333,0.0,0.0,0.10143270842859331
50340,0,0.3225806451612903,1,0,0.03225806451612903,1,0,0.3333333333333333,0.33333333333333337,0,0.25,2,0.4,0,0.4285714285714285,0.3333333333333333,0.0,0.2222222222222222,0.49397957628410305
50341,0,0.6129032258064516,0,0,0.6129032258064516,3,0,0.3333333333333333,0.33333333333333337,0,0.5,0,0.5000000000000001,0,0.0,0.3333333333333333,0.0,0.2222222222222222,0.7253467459228777
50345,1,0.0,0,2,0.3870967741935484,6,1,0.3333333333333333,0.0,2,0.5,0,0.8,0,0.0714285714285714,0.3333333333333333,0.0,0.2222222222222222,0.2818167962200884
50346,0,0.0,0,2,0.29032258064516125,0,1,0.3333333333333333,0.33333333333333337,3,0.25,0,0.0,0,0.1428571428571428,0.0,0.5,0.1111111111111111,0.10600518213686938
50347,0,0.3548387096774194,1,0,0.3548387096774194,3,0,0.6666666666666667,0.33333333333333337,2,0.5,0,0.30000000000000004,0,0.5714285714285713,0.3333333333333333,0.0,0.0,0.6717725956409084
50350,0,0.0,2,0,0.7741935483870968,0,1,0.6666666666666667,0.0,3,0.25,0,0.1,1,0.0,0.0,0.0,0.4444444444444444,0.1307727480566987
50351,0,0.0,1,2,0.9354838709677419,5,1,0.6666666666666667,0.33333333333333337,2,0.75,0,0.1,0,0.6428571428571427,0.3333333333333333,0.0,0.4444444444444444,0.40108215211095866
50352,0,0.29032258064516125,2,0,0.5806451612903226,6,1,0.6666666666666667,0.6666666666666666,3,0.75,0,0.1,0,0.7142857142857143,0.3333333333333333,0.0,0.0,0.08520042676421291
50354,0,0.29032258064516125,2,2,0.4516129032258065,0,1,0.3333333333333333,0.33333333333333337,3,0.5,0,0.1,0,0.0,0.3333333333333333,0.0,0.6666666666666666,0.08283798201493686
50355,1,0.0,0,0,0.25806451612903225,4,0,0.6666666666666667,0.33333333333333337,3,0.5,0,0.1,1,0.3571428571428571,0.0,0.0,0.2222222222222222,0.14304221917390658
50356,1,0.29032258064516125,0,2,0.4193548387096774,4,1,0.6666666666666667,0.6666666666666666,3,1.0,0,0.1,0,0.4999999999999999,0.3333333333333333,0.0,0.0,0.07803688462124692
50357,0,0.22580645161290322,2,0,0.03225806451612903,4,1,0.3333333333333333,0.6666666666666666,4,0.25,0,0.1,1,0.1428571428571428,0.0,0.0,0.3333333333333333,0.19913122999542754
50358,1,0.0,2,2,0.4516129032258065,3,1,0.3333333333333333,0.33333333333333337,2,1.0,1,0.20000000000000004,0,0.4285714285714285,0.0,0.0,0.2222222222222222,0.24569425392470667
50359,0,0.25806451612903225,2,0,0.8387096774193549,6,1,0.3333333333333333,0.6666666666666666,2,0.25,2,0.4,0,0.2142857142857143,0.0,0.0,0.2222222222222222,0.20362749580856576
50361,0,0.29032258064516125,2,0,0.22580645161290322,0,0,0.6666666666666667,0.6666666666666666,3,0.5,1,0.0,0,0.0714285714285714,0.3333333333333333,0.0,0.3333333333333333,0.08977290047248898
50362,0,0.3225806451612903,1,2,0.0967741935483871,5,1,0.6666666666666667,0.33333333333333337,2,0.5,0,0.4,1,0.0,0.0,0.0,0.0,0.6548544429202867
50363,0,0.0,2,0,0.03225806451612903,4,0,0.6666666666666667,0.6666666666666666,3,0.75,2,0.1,0,0.1428571428571428,0.3333333333333333,0.0,0.0,0.13923182441700976
